flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
46914feb-d653-485d-aff3-1aceb800e003,4154972.624117354,1702207,1963391281,,,,,409.67947420871445,472540.1245765994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.41,15.55,1.859,0.05,0.05,0.05,31.409999999999997,0.46475,0.05,0.0,education,Interactive Whiteboard,eMBB,2,83.79024366288425,84.18930271494901,402,laptop,static,day,-90.96136491096573,18.785507925640676,-90.96136491096573,-8.379067666985165,12,eMBB,67.84995821321863,107,False,education,education.interactive_whiteboard,,,,False,
ad87e4a3-d542-4152-b9bd-bfe506626c79,1535725.8414128693,1059214,1537245835,,,,,689.7155543241507,1000989.7563435641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.77,27.23,3.07,0.05,0.05,0.05,21.77000000000001,0.7675,0.05,20.0,general,Video Streaming,eMBB,3,78.5132246737592,65.44175981592024,395,smartphone,pedestrian,day,-75.18576868915463,10.620950389205346,-75.18576868915463,-6.1987432900861545,9,eMBB,73.50346557376366,238,False,general,general.video_streaming,,,,False,
8158dca2-e8a0-4fce-845e-93860cda46a3,30841401.042686816,8621323,4126368365,,,,,279.53733321217936,133793.1554851624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79,8.95,0.776,0.05,0.05,0.05,15.79,0.194,0.05,20.0,agriculture,Farm Machinery Telemetry,URLLC,2,76.49140597059971,65.82149490283228,342,vehicle,vehicular,day,-77.30599541871858,17.47498459338204,-77.30599541871858,-13.358557560184627,11,URLLC,69.37379026019346,119,False,agriculture,agriculture.machinery_telemetry,,,,False,
ba6453fd-93d3-4520-b42b-346b186fd60c,86980697.03881441,13742929,6720865310,,,,,157.99975704801875,77268.46920915927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.88,8.37,0.935,0.05,0.05,0.05,1.8800000000000026,0.23375,0.05,20.0,healthcare,ECG Streaming,URLLC,2,67.73454982207254,81.87561450350168,368,sensor,pedestrian,day,-81.29251665780062,18.47004321492924,-81.29251665780062,-9.277897665663186,13,URLLC,85.63054408646619,149,False,healthcare,healthcare.ecg_streaming,,,,False,
d310594f-c0bb-475f-bf2f-7a75e4a16844,90321250.75330609,1883520,568873556,,,,,20.853564186621455,6298.33568455557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.76,49.33,1.689,0.05,0.05,0.05,113.75999999999999,0.42225,0.05,40.0,healthcare,Health Monitoring,mMTC,3,71.58477460866628,79.77612796628303,296,sensor,pedestrian,day,-81.47024432528559,14.257625870783784,-81.47024432528559,-7.33529232607909,13,mMTC,61.842719173762276,171,True,healthcare,healthcare.health_monitoring,,,,False,
5f4eaa2a-baca-4636-bba1-a0ec4b8c30e8,4415281.324496626,2702956,3792904426,,,,,612.1820562154455,859040.2621046253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.35,18.19,2.329,0.05,0.05,0.05,29.349999999999994,0.58225,0.05,20.0,education,Live Classroom,eMBB,2,85.92335379988143,73.72191969483222,389,laptop,static,day,-94.46200314682811,15.507643538509416,-94.46200314682811,-6.086571095499918,13,eMBB,62.9205014768574,108,False,education,education.live_classroom,,,,False,
eada333b-b2f0-4e1d-a21d-c4e9288e6ffd,82835049.95774968,3292246,815693428,,,,,39.74460088669255,9847.201501635573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.89,64.5,1.071,0.05,0.05,0.05,123.88999999999999,0.26775,0.05,60.0,agriculture,Weather Station,mMTC,4,75.29824006394841,66.41123117157072,262,sensor,static,day,-90.30755823134142,9.868718207095252,-90.30755823134142,-11.879004717429602,10,mMTC,80.63973785910761,242,False,agriculture,agriculture.weather_station,,,,False,
83b51654-efd9-4ec7-90e1-e5b164176386,8098.373613836642,394,58616,,,,,48.651744015220935,7238.015184392011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.45,35.04,1.602,0.05,0.05,0.05,80.44999999999999,0.4005,0.05,40.0,education,Attendance System,mMTC,4,73.43985642674923,65.49279975489095,283,sensor,static,day,-85.78181227180842,20.49708690736231,-85.78181227180842,-6.366314782017989,9,mMTC,87.04229535635693,88,True,education,education.attendance_system,,,,False,
c0fa9ebc-9075-4a66-9822-ebdd33e629f1,3839473.721759832,1147110,1365458649,,,,,298.7675090726287,355636.9305404724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.66,16.3,2.356,0.05,0.05,0.05,31.659999999999997,0.589,0.05,20.0,education,Live Classroom,eMBB,2,76.74249753132261,65.55591128501385,281,laptop,static,day,-83.5929291858821,10.149964807802322,-83.5929291858821,-11.775786312480372,12,eMBB,74.65075852723197,196,False,education,education.live_classroom,,,,False,
277e2068-be1a-4159-b33f-5b1911cea622,91985855.01831858,2986142,762471810,,,,,32.46305640584983,8289.011504501837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.1,35.25,0.385,0.05,0.05,0.05,80.10000000000002,0.09625,0.05,60.0,healthcare,Health Monitoring,mMTC,3,73.39918656213794,77.56921306465887,395,sensor,pedestrian,day,-91.66745564120592,29.327410560785268,-91.66745564120592,-12.004791024078854,11,mMTC,66.05275880477242,182,False,healthcare,healthcare.health_monitoring,,,,False,
f834a318-7044-427d-b8c0-3729a4a45c6a,85358801.35556506,2693081,683937563,,,,,31.550126726614604,8012.501958116559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.84,44.1,1.123,0.05,0.05,0.05,90.83999999999997,0.28075,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,84.67874021741025,86.00951221777765,337,sensor,static,day,-89.25288881880714,29.917009253929965,-89.25288881880714,-14.524686388871054,10,mMTC,72.0608205656565,77,False,agriculture,agriculture.smart_irrigation,,,,False,
c08af3ad-b62f-4546-82ad-769ced87e185,84267069.04833084,5823141,1079122845,,,,,69.10340024595105,12805.985275000621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.28,45.8,1.332,0.05,0.05,0.05,93.27999999999997,0.333,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,88.94852658583929,82.94267107624316,348,sensor,static,day,-83.16270689117341,20.46142248530749,-83.16270689117341,-12.266350681538151,9,mMTC,75.93190971209147,129,False,agriculture,agriculture.smart_irrigation,,,,False,
adbc21e2-2c2e-4f20-a47b-852f25466e70,2430149.2524455073,1021458,1226024913,,,,,420.3272695996291,504506.0143630594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93,14.67,2.078,0.05,0.05,0.05,28.930000000000007,0.5195,0.05,20.0,general,Video Conferencing,eMBB,2,84.89129373369023,81.28842033888007,277,laptop,pedestrian,day,-78.91746576131746,19.87884674142126,-78.91746576131746,-10.670895154516646,13,eMBB,66.00230956397525,122,False,general,general.video_conferencing,,,,False,
995d97eb-41b3-4392-90f7-674c2efdd037,1213247.406375582,275220,302064320,,,,,226.84573529992844,248971.74226740052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.04,18.07,1.331,0.05,0.05,0.05,25.039999999999992,0.33275,0.05,20.0,education,Learning Management System,eMBB,3,77.88423080988761,81.78900621150476,340,laptop,static,day,-77.38206863126109,19.3569305314095,-77.38206863126109,-8.721560634424415,10,eMBB,65.59616817016376,147,False,education,education.learning_management,,,,False,
22787539-73fb-4059-b642-00ced46b09c5,1408316.4485464133,489109,447049201,,,,,347.30049521528446,317435.19153799344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.77,22.27,1.995,0.05,0.05,0.05,22.77000000000001,0.49875,0.05,20.0,education,Learning Management System,eMBB,3,89.05292686520293,83.55520027468037,319,laptop,static,day,-76.25674148828888,21.517290553160322,-76.25674148828888,-9.672806649734566,11,eMBB,83.07357495430912,131,False,education,education.learning_management,,,,False,
233605d0-1f7d-4c4c-a9ca-f744b9b7c5c7,90095385.48963293,11632551,5677312175,,,,,129.11372693264664,63014.46122923414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,8.88,0.828,0.05,0.05,0.05,4.170000000000002,0.207,0.05,20.0,healthcare,ECG Streaming,URLLC,2,83.16537671289565,66.4970415313299,251,sensor,pedestrian,day,-85.75026629153733,24.421537362610888,-85.75026629153733,-12.596260521525693,11,URLLC,82.9659024552127,236,False,healthcare,healthcare.ecg_streaming,,,,False,
9640485f-ecd9-49ff-9fcd-a72fb89c32f4,1615797.9213773625,1154756,1397062823,,,,,714.6661007062355,864627.1943528024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28,9.59,2.65,0.05,0.05,0.05,18.28,0.6625,0.05,0.0,healthcare,Telemedicine Consultation,URLLC,1,72.96632950383908,85.75535951389703,216,smartphone,pedestrian,day,-78.0806603413167,14.314981134332257,-78.0806603413167,-12.330652413985828,10,URLLC,64.81752930353134,195,False,healthcare,healthcare.telemedicine,,,,False,
04b3bbe1-e1c2-46ec-9250-9ad72fd9c35d,2390162.5729723247,2092743,2951416375,,,,,875.5651283575812,1234818.2542324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.16,17.59,2.348,0.066,0.066,0.066,22.159999999999997,0.587,0.066,20.0,education,Digital Library,eMBB,3,75.14664848120574,67.83896441570711,249,laptop,static,day,-90.0882678036325,18.21151342003354,-90.0882678036325,-6.727711758722323,9,eMBB,76.79475031598503,131,False,education,education.digital_library,,,,False,
3867f307-fa0d-4922-8d62-08f6f7a5d25d,3165181.144593004,1995293,1923887886,,,,,630.3882491555046,607828.6829246028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.58,17.48,2.419,0.05,0.05,0.05,31.58,0.60475,0.05,20.0,education,Live Classroom,eMBB,2,87.64139056894997,70.04976271826001,269,laptop,static,day,-94.41716264808225,14.110983822425869,-94.41716264808225,-7.103301599358158,10,eMBB,76.52118336617616,184,False,education,education.live_classroom,,,,False,
9ec1daf6-ccda-4e42-b1dd-5ab9c244bd61,3610557.255159882,1943153,2209006734,,,,,538.1864523053945,611818.7799388751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49,18.87,2.625,0.05,0.05,0.05,29.489999999999995,0.65625,0.05,20.0,education,Live Classroom,eMBB,2,89.09467226312943,77.14604913857463,205,laptop,static,day,-77.80831994168379,21.235194284882706,-77.80831994168379,-14.160704589344206,9,eMBB,86.01515339245984,250,False,education,education.live_classroom,,,,False,
2cfa333a-e713-4fd1-bef9-74f51098749b,93159839.72973599,9318467,4643088102,,,,,100.02665340594837,49840.01814358933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26,12.55,1.419,0.05,0.05,0.05,8.259999999999998,0.35475,0.05,0.0,healthcare,ECG Streaming,URLLC,2,87.41933110420298,81.79180183586303,426,sensor,pedestrian,day,-87.06209898841945,26.540505879315162,-87.06209898841945,-6.601895263475594,9,URLLC,67.08123455463328,166,False,healthcare,healthcare.ecg_streaming,,,,False,
789be1dd-c3d5-4764-947f-ddc4c99b2c87,1684570.3802094688,1151806,947370356,,,,,683.7387226627943,562380.9892769573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.23,22.55,2.851,0.05,0.05,0.05,28.22999999999999,0.71275,0.05,20.0,general,Social Media,eMBB,3,88.3233861849909,78.04893897179834,412,smartphone,pedestrian,day,-76.00650999320807,13.539777285769016,-76.00650999320807,-5.684443747605373,13,eMBB,86.53694586982922,80,False,general,general.social_media,,,,False,
53f96632-4a36-43b9-bf1f-6083a5edfd45,33255137.689405512,15454162,7953254302,,,,,464.7150207086172,239158.66405524925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.23,10.95,1.348,0.05,0.05,0.05,19.229999999999997,0.337,0.05,0.0,agriculture,Farm Machinery Telemetry,URLLC,2,84.32977210854874,72.83525823229661,413,vehicle,vehicular,day,-80.25527292639752,24.367097431351525,-80.25527292639752,-6.941583920391334,13,URLLC,88.06500287865154,75,False,agriculture,agriculture.machinery_telemetry,,,,False,
c5bd8c5e-45bd-4ad6-b2b8-e413bc8bee3f,17934.145591822362,597,128141,,,,,33.28845508381626,7145.123107744067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.61,24.29,0.743,0.05,0.05,0.05,63.610000000000014,0.18575,0.05,60.0,education,Attendance System,mMTC,4,69.378856385892,89.24808689850333,312,sensor,static,day,-89.91388159053028,18.787888763370656,-89.91388159053028,-9.105190556054906,12,mMTC,71.24114953717985,48,False,education,education.attendance_system,,,,False,
23e5b171-3432-4883-8f3e-502f04bca65f,214376.43767481536,40779,17815912,,,,,190.22146483214308,83105.74198222041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.38,7.79,1.067,0.05,0.05,0.05,10.380000000000003,0.26675,0.05,20.0,general,Mobile Banking,URLLC,1,75.59453291350121,82.06846118836602,446,smartphone,pedestrian,day,-77.41132918234568,15.985956269911519,-77.41132918234568,-5.630277086428439,11,URLLC,81.4701368736638,230,False,general,general.mobile_banking,,,,False,
d24004ce-03ac-43b9-8c4d-4d94489ced32,14469.671464361118,1080,356538,,,,,74.63887501938423,24640.398887398198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.02,10.22,1.793,0.05,0.05,0.05,25.020000000000003,0.44825,0.05,0.0,general,Emergency Alert Service,URLLC,1,81.1349397090832,87.63073578585214,208,smartphone,pedestrian,day,-81.1863508943532,13.272868242603716,-81.1863508943532,-7.111972892910348,9,URLLC,76.5818370993488,99,False,general,general.emergency_alert,,,,False,
387eed26-91cc-48cb-b054-0fa7e1d34a63,3823110.41618894,931447,935767014,,,,,243.63591385061568,244765.88760601098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.61,16.34,2.151,0.05,0.05,0.05,35.61,0.53775,0.05,0.0,education,Interactive Whiteboard,eMBB,2,82.51542004996074,87.57892746706499,375,laptop,static,day,-84.30178614453183,17.7328615527329,-84.30178614453183,-12.636181052204435,9,eMBB,60.235983187658135,120,False,education,education.interactive_whiteboard,,,,False,
5423795e-28eb-44b5-ae84-d0181137f64a,3897917.914680167,1534150,1933647262,,,,,393.5819156740453,496071.8272659593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.69,17.94,2.706,0.05,0.05,0.05,33.69,0.6765,0.05,20.0,education,Live Classroom,eMBB,2,87.94816733441012,72.52220379007055,439,laptop,static,day,-89.05154195273124,11.52499908320306,-89.05154195273124,-6.4058326266522165,10,eMBB,73.1653754334195,101,False,education,education.live_classroom,,,,False,
c61ed837-e4b3-4502-a1ca-e5402b153c4d,611454.3384155304,344538,437105615,,,,,563.4729829422845,714862.235448785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.61,9.86,2.319,0.05,0.05,0.05,13.61,0.57975,0.05,0.0,healthcare,Telemedicine Consultation,URLLC,1,84.16852251522792,75.15722039888006,208,smartphone,pedestrian,day,-77.6711082339146,28.690899244079148,-77.6711082339146,-6.768022196035336,11,URLLC,74.1327385016401,125,False,healthcare,healthcare.telemedicine,,,,False,
ac23f746-92db-461a-a52f-80cfbea24bd5,46205267.75178495,3271066,913628078,,,,,70.7942223724834,19773.244971860826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.69,34.86,0.585,0.05,0.05,0.05,82.69,0.14625,0.05,40.0,agriculture,Livestock Monitoring,mMTC,3,73.31805536847301,75.55914999484294,435,sensor,pedestrian,day,-78.51198268527637,19.139359306246632,-78.51198268527637,-8.015178124534334,9,mMTC,70.55569039751676,174,False,agriculture,agriculture.livestock_monitoring,,,,False,
96c634d9-366c-4f66-af64-f77694f4ae1e,977698.0569609994,347884,350323436,,,,,355.819465450648,358314.54662709375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.42,19.88,1.932,0.05,0.05,0.05,27.419999999999987,0.483,0.05,20.0,education,Learning Management System,eMBB,3,78.69319329742072,73.16920855143326,377,laptop,static,day,-79.76049109517055,12.042271687563058,-79.76049109517055,-8.586272027969919,9,eMBB,73.30214912988677,184,False,education,education.learning_management,,,,False,
66f049fd-5930-4a30-bb2f-7fc5e3ec0816,3609444.971520852,2007175,1691984664,,,,,556.0896525191433,468765.8844677515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.58,13.58,1.706,0.05,0.05,0.05,25.58,0.4265,0.05,20.0,education,Interactive Whiteboard,eMBB,2,75.01654624940367,80.70740683107591,280,laptop,static,day,-93.35535897153196,19.36004960312252,-93.35535897153196,-13.421775605559084,13,eMBB,89.08993760517404,232,False,education,education.interactive_whiteboard,,,,False,
211c9a9e-a1e0-45b9-bd89-fb1df7100bff,397135.99796032347,36165,6330609,,,,,91.06452244506207,15940.658434195422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22,6.34,1.129,0.05,0.05,0.05,18.22,0.28225,0.05,0.0,general,Voice over IP,URLLC,2,68.25232387463757,79.85040312367555,305,smartphone,pedestrian,day,-85.970202017074,10.937215639166215,-85.970202017074,-6.264941563071899,11,URLLC,65.20437077152734,171,False,general,general.voice_over_ip,,,,False,
1e1609e9-97fb-44d4-bfd8-1b7fcf688536,791393.5937786029,8823242,12791104615,,,,,11148.993458327583,16162759.865089603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.22,75.32,32.532,0.923,0.923,0.923,43.22,8.133,0.923,0.0,healthcare,Medical Imaging,eMBB,2,84.98821669850449,69.96659299068133,306,gateway,static,day,-91.36221492387442,28.78465740653082,-91.36221492387442,-6.236099870702622,11,eMBB,86.53024291330365,77,True,healthcare,healthcare.medical_imaging,,,,False,
9be9b556-fce3-4c0d-b44b-ba2c000942fa,11208.933582254522,404,72609,,,,,36.04267944272545,6477.783489322359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.49,37.01,2.134,0.05,0.05,0.05,88.49000000000001,0.5335,0.05,40.0,education,Attendance System,mMTC,4,65.57425236759937,78.96324963254979,356,sensor,static,day,-76.86310438976041,12.361856458777408,-76.86310438976041,-5.258724282501275,10,mMTC,81.0378346261004,63,True,education,education.attendance_system,,,,False,
a77933c3-ee35-41b6-a18f-4e9797456426,3226094.685538667,257835,203144574,,,,,79.92170879415735,62969.19170560062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.86,19.5,1.419,0.05,0.05,0.05,22.860000000000014,0.35475,0.05,20.0,education,Teacher Portal,eMBB,3,80.45010123940247,80.00981827455718,238,laptop,static,day,-75.8393427181363,20.479343776268596,-75.8393427181363,-13.298771161791421,9,eMBB,60.42344720331954,154,False,education,education.teacher_portal,,,,False,
efecad51-54d0-46d3-926a-10d89b7d7184,2618279.3767052125,514393,560884403,,,,,196.46222804813948,214218.69979747088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.97,20.93,2.38,0.05,0.05,0.05,25.97,0.595,0.05,20.0,education,Learning Management System,eMBB,3,87.99972622250857,76.34269662709114,372,laptop,static,day,-92.6297530197376,12.191971635916463,-92.6297530197376,-7.86436288035323,12,eMBB,85.85810172857622,220,False,education,education.learning_management,,,,False,
1d0cdfdc-650d-4906-b2dd-01e6f7b46422,83978220.73643532,10131793,4846882442,,,,,120.64786454333816,57715.945875431375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.12,10.85,1.332,0.05,0.05,0.05,7.119999999999997,0.333,0.05,0.0,healthcare,ECG Streaming,URLLC,2,83.66107573624107,74.55183787833887,310,sensor,pedestrian,day,-82.9983442700555,14.225279390719363,-82.9983442700555,-5.047925500267082,10,URLLC,80.3156595355339,127,False,healthcare,healthcare.ecg_streaming,,,,False,
4882c637-9ea5-4e1a-8178-de931dcd2f93,7025533.627003679,1813736,1287168265,,,,,258.1634501084213,183212.88232539364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.05,9.76,1.52,0.05,0.05,0.05,13.049999999999997,0.38,0.05,20.0,education,Online Examination,URLLC,1,84.81158836669155,65.71932790618258,449,laptop,static,day,-90.29028749202486,13.462995112925991,-90.29028749202486,-10.490233085503561,11,URLLC,77.48709232008466,185,False,education,education.online_exam,,,,False,
c3da642b-6883-42ce-882d-fadb836e4328,8600272.916133184,1518295,949390282,,,,,176.54032782516032,110390.71570636124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.59,4.31,0.453,0.05,0.05,0.05,6.590000000000003,0.11325,0.05,20.0,education,Online Examination,URLLC,1,65.25800605656237,68.33012340058451,282,laptop,static,day,-81.2629510146055,23.585969666484004,-81.2629510146055,-7.866640509404581,12,URLLC,82.08312316176205,85,False,education,education.online_exam,,,,False,
51a01210-9155-4d4b-8d08-fae71c2e9499,3831727.3070230675,1810787,1683531569,,,,,472.5772099389897,439366.22693565814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.21,10.79,1.178,0.05,0.05,0.05,26.209999999999994,0.2945,0.05,20.0,education,Interactive Whiteboard,eMBB,2,78.92499935976272,66.30281529070112,438,laptop,static,day,-85.58135153230629,21.340238218494374,-85.58135153230629,-11.456983164195758,10,eMBB,80.1237463132761,225,False,education,education.interactive_whiteboard,,,,False,
773ebfc4-2dcc-42cf-9e61-2c2d25d7ed4a,1122677.4492171311,263620,291189923,,,,,234.81365924275784,259370.9558097029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.36,19.94,1.421,0.05,0.05,0.05,15.360000000000014,0.35525,0.05,20.0,general,Web Browsing,eMBB,3,83.70604600940885,66.13779679040628,264,smartphone,pedestrian,day,-82.60684246108865,16.68332991576019,-82.60684246108865,-11.974926443582486,13,eMBB,71.12703639244398,248,False,general,general.web_browsing,,,,False,
2d046a8a-7257-45df-b370-c96b84835a66,3262476.7807391523,1875759,2166174636,,,,,574.9493792795745,663966.2997393012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.02,15.49,2.385,0.05,0.05,0.05,30.019999999999996,0.59625,0.05,20.0,education,Live Classroom,eMBB,2,79.51217274728646,71.5072913039227,328,laptop,static,day,-76.39346117687572,10.902229741008993,-76.39346117687572,-6.22103248029315,12,eMBB,69.51952160379042,155,False,education,education.live_classroom,,,,False,
6d42ea3d-3282-4f3a-abc6-f0d6e07cf865,91284285.0411438,4847578,981336175,,,,,53.10418981553169,10750.329866726253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.42,40.22,0.676,0.05,0.05,0.05,90.42000000000002,0.169,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,71.51015026808568,72.83174020129482,450,sensor,static,day,-85.01578765039451,14.182014289886608,-85.01578765039451,-5.266285103946624,10,mMTC,70.8177662475937,130,False,agriculture,agriculture.smart_irrigation,,,,False,
44f24e5e-f00e-42ab-b089-1d1f54be16f3,4101609.6230321745,1985720,2390780019,,,,,484.1318854064975,582888.2413654606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.04,19.63,2.958,0.05,0.05,0.05,32.040000000000006,0.7395,0.05,20.0,education,Live Classroom,eMBB,2,86.92340963766284,80.32328926577962,394,laptop,static,day,-84.66054628595556,11.629644013508736,-84.66054628595556,-10.642246313939108,11,eMBB,82.10607714829558,145,False,education,education.live_classroom,,,,False,
1f6bf058-3e31-4a1b-b1b0-a99e583e83d5,2790639.1664082273,1612068,1746415226,,,,,577.6698110615494,625811.9099087727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36,13.81,2.17,0.05,0.05,0.05,33.36,0.5425,0.05,20.0,general,Video Conferencing,eMBB,2,68.78161865392228,86.32584153168887,368,laptop,pedestrian,day,-93.93555623458029,13.056932002522863,-93.93555623458029,-13.51379192959017,12,eMBB,61.07586744507719,86,False,general,general.video_conferencing,,,,False,
7f75920d-3a4f-4c8f-8a00-ab65b5efbd89,12942254.467059713,9113251,7212747402,,,,,704.1471038291519,557302.2397993318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26,7.48,1.258,0.05,0.05,0.05,25.259999999999998,0.3145,0.05,0.0,agriculture,Autonomous Tractor,URLLC,1,76.67832099579832,67.90060117751392,429,vehicle,vehicular,day,-94.18416582919365,23.5986411298722,-94.18416582919365,-11.43479883754115,12,URLLC,74.5559854338526,146,False,agriculture,agriculture.autonomous_tractor,,,,False,
05afe039-bc55-43a3-9574-bcf1e5d38f0f,29138212.43069082,4864015,742224958,,,,,166.92908020935454,25472.563219107687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.09,30.22,0.861,0.05,0.05,0.05,78.08999999999997,0.21525,0.05,40.0,education,Smart Classroom,mMTC,3,82.99409908556925,68.70134266533968,289,sensor,static,day,-90.92532577094836,26.36898050980635,-90.92532577094836,-12.158835516821224,9,mMTC,82.49809954510728,230,False,education,education.smart_classroom,,,,False,
b8b3bc72-15cc-4a82-b596-b4a0d041f4ab,1609257.4672448628,467766,343335228,,,,,290.6719462366958,213350.09179772984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.75,22.25,1.973,0.05,0.05,0.05,27.75,0.49325,0.05,20.0,education,Learning Management System,eMBB,3,87.27236305608184,79.6419350453459,349,laptop,static,day,-84.47969186800009,17.161217810579316,-84.47969186800009,-9.292121888654766,9,eMBB,62.30506388384642,216,False,education,education.learning_management,,,,False,
