flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
f0314e08-289e-428d-82d7-7919c766350c,83480215.16322847,2978401,659473659,,,,,35.67792673002036,7899.759936864451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,69.378856385892,89.24808689850333,312,sensor,pedestrian,day,-89.91388159053028,18.787888763370656,-89.91388159053028,-9.105190556054906,12,mMTC,71.24114953717985,48,False,healthcare,healthcare.health_monitoring,,,,False,
b5cae2d2-5333-4a35-a75d-dbe109ef0b81,316336.82012953016,109543,86558474,,,,,346.28596176425344,273627.5673527865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.91,,1.059,1.059,1.059,,,1.059,,healthcare,Pharmacy Services,eMBB,4,75.59453291350121,82.06846118836602,446,laptop,static,day,-77.41132918234568,15.985956269911519,-77.41132918234568,-5.630277086428439,11,eMBB,81.4701368736638,230,False,healthcare,healthcare.pharmacy,,,,False,
ed802af6-f1ab-41f9-93bb-529dba6fb5a5,675360.6771962974,44821,11990491,,,,,66.36601968902096,17754.204423891802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,81.1349397090832,87.63073578585214,208,smartphone,vehicular,day,-81.1863508943532,13.272868242603716,-81.1863508943532,-7.111972892910348,9,URLLC,76.5818370993488,99,False,healthcare,healthcare.emergency_voice,,,,False,
e419b196-28f6-47ca-9f70-2cd471fecf0b,85890677.50979742,2619195,605235972,,,,,30.494520196341828,7046.585149596316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,82.51542004996074,87.57892746706499,375,sensor,pedestrian,day,-84.30178614453183,17.7328615527329,-84.30178614453183,-12.636181052204435,9,mMTC,60.235983187658135,120,False,healthcare,healthcare.health_monitoring,,,,False,
76a489f0-473d-4556-b89a-ab009d8d67a9,1253252.463087953,675670,861455080,,,,,539.1331913564982,687375.5333926494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,,2.215,2.215,2.215,,,2.215,,healthcare,Telemedicine Consultation,URLLC,1,87.94816733441012,72.52220379007055,439,smartphone,pedestrian,day,-89.05154195273124,11.52499908320306,-89.05154195273124,-6.4058326266522165,10,URLLC,73.1653754334195,101,False,healthcare,healthcare.telemedicine,,,,False,
24979908-b3e0-4572-8ff0-e71df84d071b,1132368.8637487462,724499,771611706,,,,,639.8083020417225,681413.7438377503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53,,2.483,2.483,2.483,,,2.483,,healthcare,Telemedicine Consultation,URLLC,1,84.16852251522792,75.15722039888006,208,smartphone,pedestrian,day,-77.6711082339146,28.690899244079148,-77.6711082339146,-6.768022196035336,11,URLLC,74.1327385016401,125,False,healthcare,healthcare.telemedicine,,,,False,
024ac14e-97d5-4edc-8ce5-2a4b4fc69404,83287611.29551148,2434430,625303381,,,,,29.22919702142059,7507.759822089743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,73.31805536847301,75.55914999484294,435,sensor,pedestrian,day,-78.51198268527637,19.139359306246632,-78.51198268527637,-8.015178124534334,9,mMTC,70.55569039751676,174,False,healthcare,healthcare.health_monitoring,,,,False,
5f855162-bca0-4e03-bd78-6110a7361fe1,1893519.854046447,2450436,2021537803,,,,,1294.1168769703813,1067608.4537922905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,3.31,3.31,3.3099999999999996,,,3.3099999999999996,,healthcare,Ambulance Telemetry,URLLC,1,78.69319329742072,73.16920855143326,377,vehicle,vehicular,day,-79.76049109517055,12.042271687563058,-79.76049109517055,-8.586272027969919,9,URLLC,73.30214912988677,184,False,healthcare,healthcare.ambulance,,,,False,
241dacf1-e3a8-42b6-a42c-cfe3a69bb758,93790864.47776479,1203822,309120522,,,,,12.835173305022611,3295.848954590386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.88,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,75.01654624940367,80.70740683107591,280,sensor,pedestrian,day,-93.35535897153196,19.36004960312252,-93.35535897153196,-13.421775605559084,13,mMTC,89.08993760517404,232,False,healthcare,healthcare.health_monitoring,,,,False,
cfde065f-6437-48e7-ba0f-69ef91327ed7,297604.1681239843,98024,69785896,,,,,329.3771072425384,234492.33533547496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,0.953,0.953,0.9530000000000001,,,0.9530000000000001,,healthcare,Pharmacy Services,eMBB,4,68.25232387463757,79.85040312367555,305,laptop,static,day,-85.970202017074,10.937215639166215,-85.970202017074,-6.264941563071899,11,eMBB,65.20437077152734,171,False,healthcare,healthcare.pharmacy,,,,False,
5baa55d8-4ba8-4f37-9fb9-b95808017c71,1033049.2679095285,726599,802854435,,,,,703.3536759290686,777169.5505606333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.35,,2.816,2.816,2.816,,,2.816,,healthcare,Telemedicine Consultation,URLLC,1,84.98821669850449,69.96659299068133,306,smartphone,pedestrian,day,-91.36221492387442,28.78465740653082,-91.36221492387442,-6.236099870702622,11,URLLC,86.53024291330365,77,True,healthcare,healthcare.telemedicine,,,,False,
762e0a11-3610-424f-8ea3-334cdf695401,86815418.15530492,1747658,452613629,,,,,20.130732963511136,5213.516669699747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.23,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,65.57425236759937,78.96324963254979,356,sensor,pedestrian,day,-76.86310438976041,12.361856458777408,-76.86310438976041,-5.258724282501275,10,mMTC,81.0378346261004,63,True,healthcare,healthcare.health_monitoring,,,,False,
33b8c54a-c9bc-4239-b928-064de5552fcd,95233945.9748018,2625333,659914272,,,,,27.567197527388437,6929.401756144066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.32,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,80.45010123940247,80.00981827455718,238,sensor,pedestrian,day,-75.8393427181363,20.479343776268596,-75.8393427181363,-13.298771161791421,9,mMTC,60.42344720331954,154,False,healthcare,healthcare.health_monitoring,,,,False,
5fe37ea3-2d10-4b4a-9958-ee30840b838a,1775975.405443866,1685194,1398073473,,,,,948.883635907572,787214.4339586652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.36,,3.043,3.043,3.043,,,3.043,,healthcare,Ambulance Telemetry,URLLC,1,87.99972622250857,76.34269662709114,372,vehicle,vehicular,day,-92.6297530197376,12.191971635916463,-92.6297530197376,-7.86436288035323,12,URLLC,85.85810172857622,220,False,healthcare,healthcare.ambulance,,,,False,
9276951d-303f-472f-86e7-ba614fa21a6a,1462669.5417959932,927255,1069452505,,,,,633.9470218689557,731164.8151847299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29,,2.431,2.431,2.431,,,2.431,,healthcare,Telemedicine Consultation,URLLC,1,83.66107573624107,74.55183787833887,310,smartphone,pedestrian,day,-82.9983442700555,14.225279390719363,-82.9983442700555,-5.047925500267082,10,URLLC,80.3156595355339,127,False,healthcare,healthcare.telemedicine,,,,False,
05c71109-fd75-4b4d-9022-3c3c02d32215,83316500.4560386,10161917,5341053222,,,,,121.96764079597736,64105.58764564172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,,0.233,0.233,0.233,,,0.233,,healthcare,ECG Streaming,URLLC,2,84.81158836669155,65.71932790618258,449,sensor,pedestrian,day,-90.29028749202486,13.462995112925991,-90.29028749202486,-10.490233085503561,11,URLLC,77.48709232008466,185,False,healthcare,healthcare.ecg_streaming,,,,False,
c703d51d-9b15-4c5e-8d9c-9fb9518d4d6c,85523370.27452841,7995089,4026523437,,,,,93.48426020087743,47080.97242344398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,0.213,0.213,0.213,,,0.213,,healthcare,ECG Streaming,URLLC,2,65.25800605656237,68.33012340058451,282,sensor,pedestrian,day,-81.2629510146055,23.585969666484004,-81.2629510146055,-7.866640509404581,12,URLLC,82.08312316176205,85,False,healthcare,healthcare.ecg_streaming,,,,False,
f4fb839e-1db4-4ac7-a9b4-17a45c0e484a,86185132.11954959,2340828,625314072,,,,,27.160461931565855,7255.475006370514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.32,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,78.92499935976272,66.30281529070112,438,sensor,pedestrian,day,-85.58135153230629,21.340238218494374,-85.58135153230629,-11.456983164195758,10,mMTC,80.1237463132761,225,False,healthcare,healthcare.health_monitoring,,,,False,
088ed941-f74e-49b3-9b33-87bfde8736d3,764762.1908748408,11754160,16699928196,,,,,15369.69288002322,21836759.708436515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.24,,94.372,94.372,94.372,,,94.372,,healthcare,Medical Imaging,eMBB,2,83.70604600940885,66.13779679040628,264,gateway,static,day,-82.60684246108865,16.68332991576019,-82.60684246108865,-11.974926443582486,13,eMBB,71.12703639244398,248,False,healthcare,healthcare.medical_imaging,,,,False,
9ac794e1-bde2-433a-98f6-7b4f01fb6d5a,87435298.01218745,12283330,5943146683,,,,,140.48479594920403,67971.93831733728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26,,0.279,0.279,0.279,,,0.279,,healthcare,ECG Streaming,URLLC,2,79.51217274728646,71.5072913039227,328,sensor,pedestrian,day,-76.39346117687572,10.902229741008993,-76.39346117687572,-6.22103248029315,12,URLLC,69.51952160379042,155,False,healthcare,healthcare.ecg_streaming,,,,False,
13bd3e20-3db8-44aa-b54d-d0f27bfaa254,98838771.16917272,2622903,609634910,,,,,26.537187471813382,6167.973390673942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.77,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,71.51015026808568,72.83174020129482,450,sensor,pedestrian,day,-85.01578765039451,14.182014289886608,-85.01578765039451,-5.266285103946624,10,mMTC,70.8177662475937,130,False,healthcare,healthcare.health_monitoring,,,,False,
5649c5d2-c088-47d7-9493-38f1440c7da3,825946.2616709846,664387,807195659,,,,,804.3949477486204,977298.0362488477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15,,3.491,3.491,3.4910000000000005,,,3.4910000000000005,,healthcare,Telemedicine Consultation,URLLC,1,86.92340963766284,80.32328926577962,394,smartphone,pedestrian,day,-84.66054628595556,11.629644013508736,-84.66054628595556,-10.642246313939108,11,URLLC,82.10607714829558,145,False,healthcare,healthcare.telemedicine,,,,False,
9423b235-aea6-4512-93b4-b7b96477d992,217641.21488064752,75406,56661228,,,,,346.4693028907782,260342.36485466186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.09,,1.15,1.15,1.15,,,1.15,,healthcare,Pharmacy Services,eMBB,4,68.78161865392228,86.32584153168887,368,laptop,static,day,-93.93555623458029,13.056932002522863,-93.93555623458029,-13.51379192959017,12,eMBB,61.07586744507719,86,False,healthcare,healthcare.pharmacy,,,,False,
3aca3882-7d4b-4803-932b-c7cf91ecf6da,921998.395091221,10252922,14963740598,,,,,11120.325213782604,16229681.828133322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94,,68.029,68.029,68.029,,,68.029,,healthcare,Medical Imaging,eMBB,2,76.67832099579832,67.90060117751392,429,gateway,static,day,-94.18416582919365,23.5986411298722,-94.18416582919365,-11.43479883754115,12,eMBB,74.5559854338526,146,False,healthcare,healthcare.medical_imaging,,,,False,
7c5dc714-2dd8-43cd-994c-3f8821739e4e,88838660.2140777,1909235,528429849,,,,,21.491037746396085,5948.196969929362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,82.99409908556925,68.70134266533968,289,sensor,pedestrian,day,-90.92532577094836,26.36898050980635,-90.92532577094836,-12.158835516821224,9,mMTC,82.49809954510728,230,False,healthcare,healthcare.health_monitoring,,,,False,
5c827988-d73a-4168-a1cf-c03af52427ce,83892010.0638412,12172217,6707540743,,,,,145.09387712533092,79954.46453475281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26,,0.233,0.233,0.233,,,0.233,,healthcare,ECG Streaming,URLLC,2,87.27236305608184,79.6419350453459,349,sensor,pedestrian,day,-84.47969186800009,17.161217810579316,-84.47969186800009,-9.292121888654766,9,URLLC,62.30506388384642,216,False,healthcare,healthcare.ecg_streaming,,,,False,
17d9d2b6-c482-412e-9243-f53119800c4a,7429440.83010445,59453354,82775819459,,,,,8002.399555978986,11141594.81880586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,37.269,37.269,37.269,,,37.269,,healthcare,Remote Surgery,URLLC,1,67.35763059693718,73.21644440776895,272,gateway,static,day,-87.11660394466544,28.926836701732412,-87.11660394466544,-9.096615021739272,9,URLLC,85.10931625743322,59,True,healthcare,healthcare.remote_surgery,,,,False,
ffd795fe-2a27-4c22-a433-7d95284b96b7,85707862.63598284,11202901,4923971595,,,,,130.7103065628972,57450.640400629025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,,0.241,0.241,0.241,,,0.241,,healthcare,ECG Streaming,URLLC,2,76.50582951134056,82.69266625112655,322,sensor,pedestrian,day,-82.4328652091024,22.476138667223736,-82.4328652091024,-12.30681563957004,12,URLLC,69.88280765036579,31,False,healthcare,healthcare.ecg_streaming,,,,False,
8a6f9e75-914c-401c-be2b-e4290226edcb,551181.3115786406,36874,10698907,,,,,66.89994603479757,19410.867511506396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,88.77239921188018,73.1228867075254,387,smartphone,vehicular,day,-92.4135960323562,25.634275184274976,-92.4135960323562,-6.367211561748219,13,URLLC,68.48862029384915,224,False,healthcare,healthcare.emergency_voice,,,,False,
2cddfa59-a05b-4a7c-ac73-48dcc2d8973d,87658219.97261758,10916172,5055356835,,,,,124.53107082724202,57671.22395295152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73,,0.194,0.194,0.194,,,0.194,,healthcare,ECG Streaming,URLLC,2,66.76810222624917,88.79750471604831,297,sensor,pedestrian,day,-87.02283006084504,29.231084815854615,-87.02283006084504,-13.219891992205373,9,URLLC,85.96546532189487,42,True,healthcare,healthcare.ecg_streaming,,,,False,
6e1a11ce-c0c7-4b05-b39e-29613ee88e7b,1630456.8912391737,1922383,1538532676,,,,,1179.0455855223242,943620.5794662836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51,,3.787,3.787,3.787,,,3.787,,healthcare,Ambulance Telemetry,URLLC,1,70.20556851531205,74.71257254099335,303,vehicle,vehicular,day,-82.05663997641824,11.390962560871568,-82.05663997641824,-5.4556754489195125,11,URLLC,68.95639981869871,225,False,healthcare,healthcare.ambulance,,,,False,
504f9c1d-9e86-44d9-ac47-5270c6119bf6,612980.8405696151,39445,8659890,,,,,64.34948270707052,14127.50674757642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,85.15882989795875,72.75253268028317,375,smartphone,vehicular,day,-92.37426663055356,26.305163235098497,-92.37426663055356,-8.344797037831583,13,URLLC,75.37959676978095,145,False,healthcare,healthcare.emergency_voice,,,,False,
c224a8de-e8f1-4671-b1ed-196998a5f8ab,87025464.55654061,2363242,530708399,,,,,27.15575276779588,6098.31159879941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,74.70223815672838,71.71198508945426,353,sensor,pedestrian,day,-93.19555301122507,16.101192709096452,-93.19555301122507,-10.774636506215158,12,mMTC,65.59067497419699,181,False,healthcare,healthcare.health_monitoring,,,,False,
a4655de5-89ee-42e0-98a5-9b0d37f02b19,1394061.1197593962,1760065,1467425602,,,,,1262.5450742818027,1052626.4465549446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,,3.946,3.946,3.946,,,3.946,,healthcare,Ambulance Telemetry,URLLC,1,66.01095224047852,73.54362118491377,318,vehicle,vehicular,day,-82.04778765347055,28.474687478669654,-82.04778765347055,-7.863645169506245,10,URLLC,75.8183613336592,185,False,healthcare,healthcare.ambulance,,,,False,
7078734d-04b1-4e10-bb9f-7a9f4547d598,85311463.74533062,8567496,4474974550,,,,,100.42608137137874,52454.55128350248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18,,0.227,0.227,0.22699999999999998,,,0.22699999999999998,,healthcare,ECG Streaming,URLLC,2,72.26757561195998,75.93388797327562,432,sensor,pedestrian,day,-88.99213490655922,23.05490662056118,-88.99213490655922,-5.158137669578959,12,URLLC,69.01225958202883,83,False,healthcare,healthcare.ecg_streaming,,,,False,
97934bd1-7deb-455a-a76b-e347663dc655,853606.7611131329,612883,730612160,,,,,717.9922042800823,855911.8717230859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73,,2.77,2.77,2.77,,,2.77,,healthcare,Telemedicine Consultation,URLLC,1,72.38704084763968,66.19320685993775,219,smartphone,pedestrian,day,-84.73170964306114,17.086426899423124,-84.73170964306114,-9.893484158447869,9,URLLC,73.93969476093096,204,False,healthcare,healthcare.telemedicine,,,,False,
5318226c-ee6d-4855-9309-0eaa9ed777b5,92609264.04415855,11563327,5819107155,,,,,124.86145008653021,62835.043726059106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.69,,0.296,0.296,0.296,,,0.296,,healthcare,ECG Streaming,URLLC,2,71.33450827662975,71.37150510876772,220,sensor,pedestrian,day,-94.67462612480887,18.183336764202625,-94.67462612480887,-7.594838316621012,13,URLLC,83.58531277974132,235,False,healthcare,healthcare.ecg_streaming,,,,False,
25bdcd0e-2c31-4e97-bf8e-813f0f58f054,74802038.73658352,1326797,334070213,,,,,17.737444358600108,4466.057599507656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.12,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,67.08226412837422,86.91888367838757,276,sensor,pedestrian,day,-83.25583223639508,22.745717062792583,-83.25583223639508,-10.45001851339979,11,mMTC,78.71431182499991,87,False,healthcare,healthcare.health_monitoring,,,,False,
93c7529c-153b-414b-bfff-051deebfe376,84762361.18313004,2110370,559566644,,,,,24.89748952887853,6601.593407488806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,87.95279817121937,85.25015022367086,254,sensor,pedestrian,day,-93.4355894108073,13.704988801297151,-93.4355894108073,-5.178138121660584,10,mMTC,80.20226287238239,131,False,healthcare,healthcare.health_monitoring,,,,False,
2c5bbd7b-8338-47f3-9fb6-b76dc85c1ac0,85316845.08442003,1948150,466715557,,,,,22.83429489302292,5470.379932718747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,65.14617673958351,67.9169565091477,243,sensor,pedestrian,day,-85.79673965397384,22.46977605855229,-85.79673965397384,-10.949084023477099,12,mMTC,82.32740490180718,205,False,healthcare,healthcare.health_monitoring,,,,False,
0f4de256-d04b-425c-b587-43fc5f1cf84e,1542515.425573212,833020,1024214634,,,,,540.0399802747144,663989.8816120016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34,,2.711,2.711,2.711,,,2.711,,healthcare,Telemedicine Consultation,URLLC,1,80.46248436218733,89.34804730429218,292,smartphone,pedestrian,day,-78.90718530078878,10.97250683833115,-78.90718530078878,-14.123648693778405,12,URLLC,65.72406249759625,228,True,healthcare,healthcare.telemedicine,,,,False,
003382e4-8151-4697-9d27-668e29abad27,1483652.1122965657,1664300,1397352645,,,,,1121.7589259680335,941833.0845769468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02,,3.606,3.606,3.6060000000000003,,,3.6060000000000003,,healthcare,Ambulance Telemetry,URLLC,1,89.26300909150785,86.47530075662124,253,vehicle,vehicular,day,-82.02753556591955,17.587346423610846,-82.02753556591955,-8.502601739631578,12,URLLC,78.78177453388035,222,False,healthcare,healthcare.ambulance,,,,False,
223dc339-8da6-47db-b206-52aac585235a,375578.23391177086,137504,100048720,,,,,366.1128030979075,266385.8334853358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01,,1.19,1.19,1.19,,,1.19,,healthcare,Pharmacy Services,eMBB,4,67.15233868005087,84.24302866001157,237,laptop,static,day,-86.56241550716507,27.853137398908206,-86.56241550716507,-13.83541180445958,12,eMBB,82.1634354522671,133,False,healthcare,healthcare.pharmacy,,,,False,
2b6d1573-95e5-40ef-86c9-e7f9f9b8e619,87244037.86301386,8269326,4270193460,,,,,94.78385231302653,48945.39002304153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.14,,0.171,0.171,0.171,,,0.171,,healthcare,ECG Streaming,URLLC,2,76.78722996630292,86.49491113601556,349,sensor,pedestrian,day,-90.97323159950504,26.34444772167604,-90.97323159950504,-9.305695382546578,10,URLLC,61.52766540658103,22,False,healthcare,healthcare.ecg_streaming,,,,False,
63eb0e63-f643-474a-a2ad-70df4708b536,96404607.95321749,2065784,598395469,,,,,21.428270327103743,6207.125181590896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.21,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,86.19073825200886,75.79469881569723,306,sensor,pedestrian,day,-80.25843373258989,20.19469955547586,-80.25843373258989,-9.041604494223108,12,mMTC,68.72323595814791,144,False,healthcare,healthcare.health_monitoring,,,,False,
46462016-42a1-455f-ba10-676d9064e45b,603477.3095960995,364187,437507336,,,,,603.4808504129943,724977.2769049956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.37,,3.015,3.015,3.015,,,3.015,,healthcare,Telemedicine Consultation,URLLC,1,77.8338930366634,83.115354629512,439,smartphone,pedestrian,day,-90.36188427890981,8.418432498604803,-90.36188427890981,-14.392953177667497,12,URLLC,77.29210055973756,161,False,healthcare,healthcare.telemedicine,,,,False,
78c37f64-3e16-4b0f-9b5e-454140a26cbb,558493.1125157607,34953,8603468,,,,,62.58447815507058,15404.788196021267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,87.32192990338434,75.4284364523628,321,smartphone,vehicular,day,-85.10422399301876,15.628810494118618,-85.10422399301876,-5.61035523964615,9,URLLC,80.92543321167604,25,False,healthcare,healthcare.emergency_voice,,,,False,
f1fd6327-c449-42d7-9e81-0d3372ad586e,84036263.16456942,1755758,480228732,,,,,20.89286141343141,5714.54172780026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.04,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,83.15522838238651,76.73101092574137,312,sensor,pedestrian,day,-84.8472810954299,23.069429855505867,-84.8472810954299,-9.123412898997206,10,mMTC,87.65206790017339,238,False,healthcare,healthcare.health_monitoring,,,,False,
565f224f-0e2c-4ce1-9269-3e11e0d2393c,1655700.4032534868,1184396,1347034604,,,,,715.3443930270455,813573.8822856492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,3.299,3.299,3.299,,,3.299,,healthcare,Telemedicine Consultation,URLLC,1,81.42395341181518,68.27896417736511,275,smartphone,pedestrian,day,-75.80393263446375,22.808360460065337,-75.80393263446375,-6.6691925420465346,12,URLLC,82.03753896659364,223,False,healthcare,healthcare.telemedicine,,,,False,
66f14031-3158-4ce1-870d-71c55db9e896,1349162.0572868604,805470,1036358036,,,,,597.0150106502292,768149.4088027234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42,,2.696,2.696,2.696,,,2.696,,healthcare,Telemedicine Consultation,URLLC,1,89.27354098195792,69.05064385791167,253,smartphone,pedestrian,day,-81.1860490218916,18.62357482940051,-81.1860490218916,-14.138081024061409,11,URLLC,65.19873310614024,60,False,healthcare,healthcare.telemedicine,,,,False,
500a60de-098d-4ff3-9376-69b542833688,86303710.97634159,1837907,534579650,,,,,21.295805003145517,6194.167602327974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.72,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,67.52259313938812,75.39960904848849,326,sensor,pedestrian,day,-90.30562189080821,29.983746904126352,-90.30562189080821,-9.43169489152362,11,mMTC,70.76360260268437,86,False,healthcare,healthcare.health_monitoring,,,,False,
